,Unnamed: 0,Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
1668,2131,BA,58.33,2010-02-08,275580085.0,BA,72.17,2011-02-08,294735063.0
1669,2132,BA,72.39,2011-02-09,330511023.0,BA,75.78,2012-02-09,340335558.0
1670,2133,BA,75.78,2012-02-09,340335558.0,BA,77.24,2013-02-08,393954896.0
1671,2134,BA,76.42,2013-02-11,281003982.0,BA,127.65,2014-02-11,1005116100.0
1672,2135,BA,129.09,2014-02-14,620625993.0,BA,148.72,2015-02-17,538708307.28
1673,2136,BA,148.26,2015-02-12,444622992.66,BA,105.12,2016-02-12,1363740996.96
1674,2137,BA,118.16,2016-02-10,577263235.92,BA,164.67,2017-02-09,568297906.4399999
1675,2138,BA,165.25,2017-02-10,444476064.75,BA,336.57,2018-02-12,2290318461.6
1676,2139,BA,336.57,2018-02-12,2290318461.6,BA,407.0,2019-02-12,1328171647.0
1677,2140,BA,400.0,2019-02-08,1828378400.0,BA,337.22,2020-02-10,1978369248.44
1678,2142,BAH,19.5,2011-05-04,1794000.0,BAH,17.11,2012-05-03,9239400.0
1679,2143,BAH,17.14,2012-07-20,5433380.0,BAH,18.83,2013-07-22,3839437.0
1680,2144,BAH,18.37,2013-05-23,19674270.0,BAH,23.45,2014-05-23,18077605.0
1681,2145,BAH,22.87,2014-05-22,22076411.0,BAH,25.57,2015-05-22,63488417.82
1682,2146,BAH,26.8,2015-05-21,130383581.2,BAH,29.02,2016-05-20,26401844.62
1683,2147,BAH,28.91,2016-05-19,26546029.3,BAH,35.66,2017-05-19,38547889.44
1684,2148,BAH,37.75,2017-05-22,126394550.0,BAH,41.7,2018-05-22,21382800.9
1685,2149,BAH,42.39,2018-05-29,109255816.44,BAH,62.8,2019-05-29,89244389.2
1686,2150,BAH,61.11,2019-05-28,177339203.37,BAH,76.84,2020-05-27,102296784.64
1687,2152,BAX,58.66,2009-02-19,148632708.0,BAX,57.38,2010-02-19,224172184.0
1688,2153,BAX,57.66,2010-02-23,222919326.0,BAX,52.24,2011-02-23,186679640.0
1689,2154,BAX,52.24,2011-02-23,186679640.0,BAX,56.49,2012-02-23,103851216.0
1690,2155,BAX,56.49,2012-02-23,103851216.0,BAX,66.73,2013-02-22,215678033.0
1691,2156,BAX,67.37,2013-02-21,216992033.0,BAX,69.39,2014-02-21,270995706.0
1692,2157,BAX,69.39,2014-02-21,270995706.0,BAX,68.04,2015-02-23,273332737.44
1693,2158,BAX,68.7,2015-02-26,162878288.1,BAX,39.83,2016-02-26,245686097.44
1694,2159,BAX,39.83,2016-02-26,245686097.44,BAX,50.5,2017-02-27,123489720.5
1695,2160,BAX,50.25,2017-02-23,91886748.0,BAX,67.43,2018-02-23,138886784.74
1696,2161,BAX,67.43,2018-02-23,138886784.74,BAX,74.97,2019-02-25,259183959.93
1697,2162,BAX,74.04,2019-02-21,176826252.12,BAX,92.67,2020-02-21,141734687.52
1698,2164,BB,9.32,2019-04-08,31748095.36,BB,3.3,2020-04-06,34708109.7
1699,2166,BBBY,28.44,2009-05-12,104906628.0,BBBY,46.08,2010-05-12,159561216.0
1700,2167,BBBY,48.19,2010-04-27,227794130.0,BBBY,57.19,2011-04-27,122655393.0
1701,2168,BBBY,56.9,2011-04-26,142250000.0,BBBY,68.18,2012-04-25,145605208.0
1702,2169,BBBY,68.16,2012-04-24,111884640.0,BBBY,66.89,2013-04-24,113987249.0
1703,2170,BBBY,68.21,2013-04-30,119797223.0,BBBY,62.18,2014-04-30,154380504.0
1704,2171,BBBY,63.05,2014-04-29,149901375.0,BBBY,70.65,2015-04-29,140668530.3
1705,2172,BBBY,70.92,2015-04-28,104080489.92,BBBY,49.17,2016-04-27,179012530.62
1706,2173,BBBY,48.41,2016-04-26,70578584.94,BBBY,39.28,2017-04-26,76988878.56
1707,2174,BBBY,39.8,2017-04-25,76357533.8,BBBY,17.57,2018-04-25,49542603.39
1708,2175,BBBY,17.46,2018-05-02,51552553.14,BBBY,16.29,2019-05-02,72491607.72
1709,2176,BBBY,16.92,2019-04-30,68278122.0,BBBY,6.82,2020-04-29,95162679.04
1710,2178,BBGI,5.92,2011-03-16,13024.0,BBGI,3.77,2012-03-15,10179.0
1711,2180,BBGI,5.1,2013-02-15,21930.0,BBGI,8.9,2014-02-18,27590.0
1712,2184,BBGI,12.5,2017-03-23,473650.0,BBGI,10.0,2018-03-23,141720.0
1713,2185,BBGI,12.15,2018-02-20,233923.95,BBGI,4.58,2019-02-20,114944.26
1714,2186,BBGI,4.43,2019-02-19,123136.28,BBGI,3.96,2020-02-19,143641.08
1715,2188,BBRG,15.6,2011-02-09,2915640.0,BBRG,20.18,2012-02-09,1071558.0
1716,2189,BBRG,18.55,2012-03-06,2294635.0,BBRG,15.99,2013-03-06,2388906.0
1717,2190,BBRG,15.53,2013-03-05,3458531.0,BBRG,15.31,2014-03-05,2285783.0
1718,2191,BBRG,15.35,2014-03-03,1358475.0,BBRG,13.11,2015-03-03,1930132.86
1719,2192,BBRG,13.51,2015-03-06,5940968.46,BBRG,8.63,2016-03-07,639396.7000000001
1720,2193,BBRG,7.44,2016-02-29,490943.28,BBRG,4.2,2017-02-28,488325.6
1721,2194,BBRG,4.8,2017-03-06,700046.4,BBRG,3.65,2018-03-06,152916.75
1722,2196,BBSI,16.1,2011-04-01,383180.00000000006,BBSI,19.7,2012-04-02,561450.0
1723,2197,BBSI,18.9,2012-03-15,738990.0,BBSI,48.0,2013-03-15,3916800.0
1724,2198,BBSI,48.0,2013-03-15,3916800.0,BBSI,63.14,2014-03-17,6307686.0
1725,2199,BBSI,63.11,2014-03-14,4196815.0,BBSI,43.94,2015-03-16,6732486.8
1726,2200,BBSI,43.94,2015-03-16,6732486.8,BBSI,27.83,2016-03-15,3593270.45
1727,2201,BBSI,31.94,2016-02-09,2808963.3000000003,BBSI,61.54,2017-02-08,1523299.62
1728,2202,BBSI,59.0,2017-03-08,175761.0,BBSI,81.56,2018-03-08,5292673.08
1729,2203,BBSI,76.35,2018-03-06,6792401.399999999,BBSI,81.45,2019-03-06,5989670.100000001
1730,2204,BBSI,81.31,2019-03-05,3566988.39,BBSI,58.32,2020-03-04,5423876.64
1731,2206,BBY,46.76,2010-04-28,265802544.0,BBY,30.72,2011-04-28,156536832.0
1732,2207,BBY,29.91,2011-04-25,146179143.0,BBY,21.48,2012-04-24,145247760.0
1733,2208,BBY,22.06,2012-05-01,122607274.0,BBY,25.69,2013-05-01,191287740.0
1734,2209,BBY,24.85,2013-04-05,631868405.0,BBY,27.58,2014-04-07,191741676.0
1735,2210,BBY,22.35,2014-01-31,301906035.0,BBY,35.14,2015-02-02,286287688.4
1736,2211,BBY,35.14,2015-02-02,286287688.4,BBY,27.84,2016-02-01,128969802.24
1737,2212,BBY,27.84,2016-02-01,128969802.24,BBY,43.42,2017-01-30,148520498.1
1738,2213,BBY,43.78,2017-01-31,199854911.96,BBY,75.36,2018-01-31,369571694.88
1739,2214,BBY,75.36,2018-01-31,369571694.88,BBY,58.98,2019-01-31,215469510.72
1740,2215,BBY,70.85,2019-03-28,269594310.7,BBY,60.49,2020-03-27,156613146.75
1741,2217,BC,23.26,2011-02-18,51251084.0,BC,24.53,2012-02-21,32536592.0
1742,2218,BC,23.25,2012-02-23,19218450.0,BC,35.95,2013-02-22,25808505.000000004
1743,2219,BC,36.08,2013-02-21,28409392.0,BC,43.26,2014-02-21,33863928.0
1744,2220,BC,43.07,2014-02-14,28426200.0,BC,55.41,2015-02-17,66025724.85
1745,2221,BC,54.56,2015-02-20,72496763.68,BC,42.78,2016-02-22,67023340.440000005
1746,2222,BC,40.41,2016-02-17,88885593.53999999,BC,60.6,2017-02-16,55435183.2
1747,2223,BC,59.89,2017-02-17,36887209.24,BC,58.62,2018-02-20,38240815.62
1748,2224,BC,58.62,2018-02-20,38240815.62,BC,51.95,2019-02-20,60170152.400000006
1749,2225,BC,51.53,2019-02-19,55276746.3,BC,65.0,2020-02-19,28608385.0
1750,2228,BCEI,1965.06,2012-02-09,683054856.0,BCEI,3816.31,2013-02-08,2097062345.0
1751,2229,BCEI,4413.3,2013-03-15,6066963510.0,BCEI,5303.77,2014-03-17,2941470842.0000005
1752,2230,BCEI,5456.65,2014-02-28,8476905774.999999,BCEI,2989.44,2015-03-02,4160269123.2
1753,2231,BCEI,3303.0,2015-02-27,9914499495.0,BCEI,210.9,2016-02-29,719768588.7
1754,2232,BCEI,210.9,2016-02-29,719768588.7,BCEI,206.44,2017-02-28,118804774.92
1755,2233,BCEI,232.1,2017-02-09,483316916.5,BCEI,25.38,2018-02-09,9916727.4
1756,2234,BCEI,25.38,2018-02-09,9916727.4,BCEI,21.54,2019-02-11,2949106.02
1757,2235,BCEI,22.37,2019-02-08,3082228.08,BCEI,18.99,2020-02-10,3668336.28
1758,2239,BCO,24.96,2010-02-25,6292416.0,BCO,29.99,2011-02-25,6879706.0
1759,2240,BCO,31.04,2011-02-28,6540128.0,BCO,24.42,2012-02-28,19465182.0
1760,2241,BCO,24.42,2012-02-28,19465182.0,BCO,26.13,2013-02-27,3728751.0
1761,2242,BCO,26.3,2013-02-28,6193650.0,BCO,30.78,2014-02-28,22570974.0
1762,2243,BCO,30.78,2014-02-28,22570974.0,BCO,28.13,2015-03-02,8256436.3
1763,2244,BCO,27.6,2015-03-05,5663934.0,BCO,29.81,2016-03-04,25081120.46
1764,2245,BCO,29.45,2016-02-29,8960633.7,BCO,53.0,2017-02-28,34859160.0
1765,2246,BCO,50.75,2017-02-24,19802193.25,BCO,75.6,2018-02-26,23595364.8
1766,2247,BCO,73.45,2018-03-01,20554174.55,BCO,79.6,2019-03-01,34950688.4
1767,2248,BCO,79.66,2019-02-26,36685421.5,BCO,81.06,2020-02-26,64586014.08
1768,2250,BCOR,10.2,2010-02-05,9273840.0,BCOR,8.84,2011-02-07,3174444.0
1769,2251,BCOR,8.44,2011-03-10,2445912.0,BCOR,12.57,2012-03-09,7137246.0
1770,2252,BCOR,12.57,2012-03-09,7137246.0,BCOR,16.16,2013-03-11,44908640.0
1771,2253,BCOR,15.98,2013-03-08,7264508.0,BCOR,20.05,2014-03-10,14907175.0
1772,2254,BCOR,19.6,2014-02-27,22244040.0,BCOR,14.69,2015-02-27,7736841.06
1773,2255,BCOR,14.25,2015-02-26,7003533.0,BCOR,6.28,2016-02-26,2220155.8400000003
1774,2256,BCOR,5.96,2016-02-24,4761289.04,BCOR,15.75,2017-02-23,3546711.0
1775,2257,BCOR,15.55,2017-02-28,4040496.45,BCOR,24.5,2018-02-28,7718235.0
1776,2258,BCOR,23.3,2018-03-01,8330705.3,BCOR,27.12,2019-03-01,6059584.32
1777,2259,BCOR,27.12,2019-03-01,6059584.32,BCOR,17.47,2020-03-02,7377877.989999999
1778,2261,BCPC,35.6,2011-02-28,5129960.0,BCPC,29.48,2012-02-28,22505032.0
1779,2262,BCPC,29.11,2012-02-29,24461133.0,BCPC,39.88,2013-02-28,3234268.0
1780,2263,BCPC,39.7,2013-02-25,3632550.000000001,BCPC,49.98,2014-02-25,5052978.0
1781,2264,BCPC,50.34,2014-02-27,3986928.000000001,BCPC,60.99,2015-02-27,10725762.39
1782,2265,BCPC,60.99,2015-02-27,10725762.39,BCPC,63.46,2016-02-29,10337697.46
1783,2266,BCPC,63.46,2016-02-29,10337697.46,BCPC,86.12,2017-02-28,22941334.56
1784,2267,BCPC,86.12,2017-02-28,22941334.56,BCPC,75.07,2018-02-28,11367699.96
1785,2268,BCPC,75.6,2018-03-01,6999652.8,BCPC,89.62,2019-03-01,14781743.56
1786,2269,BCPC,88.91,2019-02-28,19401140.01,BCPC,91.79,2020-02-28,15200607.580000002
1787,2271,BCR,84.43,2009-02-26,78334154.0,BCR,83.45,2010-02-26,60359385.0
1788,2272,BCR,89.38,2010-12-15,117034172.0,BCR,85.67,2011-12-15,72545356.0
1789,2273,BCR,96.15,2011-02-24,69631830.0,BCR,93.77,2012-02-24,51582877.0
1790,2274,BCR,93.85,2012-02-23,56694785.0,BCR,98.32,2013-02-22,71026368.0
1791,2275,BCR,100.06,2013-02-20,46647972.0,BCR,139.06,2014-02-20,112958438.0
1792,2276,BCR,140.32,2014-02-19,81287376.0,BCR,175.25,2015-02-19,91989951.75
1793,2277,BCR,174.73,2015-02-18,66293959.84,BCR,187.87,2016-02-18,69138602.31
1794,2278,BCR,182.09,2016-02-12,99815182.76,BCR,241.19,2017-02-13,72922590.55
1795,2282,BDX,61.57,2008-11-26,124944001.0,BDX,74.31,2009-11-27,45745236.0
1796,2283,BDX,75.47,2010-02-09,89499873.0,BDX,81.03,2011-02-09,139630896.0
1797,2284,BDX,76.64,2010-11-24,99992208.0,BDX,70.81,2011-11-25,63906025.0
1798,2285,BDX,71.46,2011-11-23,140997726.0,BDX,77.0,2012-11-23,35766500.0
1799,2286,BDX,76.27,2012-11-21,92668050.0,BDX,108.89,2013-11-21,54434111.0
1800,2287,BDX,109.01,2013-11-27,70638480.0,BDX,141.52,2014-11-28,122948754.96
1801,2288,BDX,136.85,2014-11-26,406588876.75,BDX,150.84,2015-11-27,97393466.16
1802,2289,BDX,150.53,2015-11-25,112458705.05,BDX,169.65,2016-11-25,83063184.75
1803,2290,BDX,165.57,2016-11-23,182494565.4,BDX,225.0,2017-11-24,84152475.0
1804,2291,BDX,226.23,2017-11-22,262712302.26,BDX,240.8,2018-11-23,86067458.4
1805,2292,BDX,241.13,2018-11-21,240727795.16,BDX,247.11,2019-11-21,249408123.0
1806,2295,BE,10.15,2019-02-13,24871417.9,BE,9.02,2020-02-13,77956639.86
1807,2297,BEN,32.5,2011-11-01,76716250.0,BEN,42.68,2012-10-31,30857640.0
1808,2298,BEN,42.54,2012-11-15,33721458.0,BEN,54.47,2013-11-15,103574705.0
1809,2299,BEN,51.88,2013-11-12,181356916.0,BEN,56.69,2014-11-12,48171363.77
1810,2300,BEN,56.69,2014-11-12,48171363.77,BEN,40.44,2015-11-12,123251737.92
1811,2301,BEN,40.44,2015-11-12,123251737.92,BEN,37.45,2016-11-11,255118725.05
1812,2302,BEN,37.47,2016-11-14,226932596.07,BEN,40.55,2017-11-14,94881485.2
1813,2303,BEN,40.8,2017-11-13,73325800.8,BEN,31.06,2018-11-13,100492083.08
1814,2304,BEN,31.27,2018-11-09,131410861.66,BEN,28.1,2019-11-11,72254007.7
1815,2307,BERY,14.1,2012-11-06,5620260.0,BERY,20.21,2013-11-06,6475284.0
1816,2308,BERY,22.0,2013-12-11,12652200.0,BERY,30.72,2014-12-11,22029557.76
1817,2309,BERY,33.96,2015-02-02,60037001.04,BERY,30.89,2016-02-02,25486474.08
1818,2310,BERY,36.66,2015-11-23,30675145.02,BERY,46.05,2016-11-22,54067258.95
1819,2311,BERY,50.45,2016-11-30,146075200.25,BERY,59.59,2017-11-30,42167433.34
1820,2312,BERY,59.62,2017-11-21,78581425.56,BERY,49.41,2018-11-21,81225988.38
1821,2313,BERY,49.98,2018-11-16,98717297.28,BERY,41.24,2019-11-18,28258967.68
1822,2315,BF-A,15.07,2010-06-08,85401.69,BF-A,18.28,2011-06-08,41440.76
1823,2316,BF-A,18.99,2011-06-27,45575.99999999999,BF-A,24.2,2012-06-26,127461.4
1824,2317,BF-A,24.97,2012-06-27,41624.99,BF-A,27.09,2013-06-27,235683.0
1825,2318,BF-A,27.09,2013-06-27,235683.0,BF-A,36.74,2014-06-27,44088.0
1826,2319,BF-A,38.0,2014-06-20,266000.0,BF-A,43.78,2015-06-22,594619.96
1827,2320,BF-A,43.52,2015-06-18,1134000.64,BF-A,42.08,2016-06-17,1168435.36
1828,2321,BF-A,41.77,2016-06-16,468951.79,BF-A,40.74,2017-06-16,1750353.36
1829,2322,BF-A,40.56,2017-06-15,874595.28,BF-A,51.2,2018-06-15,3605248.0
1830,2323,BF-A,52.05,2018-06-13,2923648.5,BF-A,56.94,2019-06-13,656461.26
1831,2324,BF-A,56.94,2019-06-13,656461.26,BF-A,59.94,2020-06-12,2335022.64
1832,2326,BFAM,27.5,2013-02-07,3718000.0,BFAM,37.68,2014-02-07,2445432.0
