Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
GOOG,802.99,2017-02-03,1175134109.52,GOOG,1090.6,2018-02-05,3638625491.2
GOOG,1027.18,2018-02-06,3452071559.86,GOOG,1139.57,2019-02-06,2399469475.44
GOOG,1139.57,2019-02-06,2399469475.44,GOOG,1450.33,2020-02-06,2435660996.72
GOOG,1457.07,2020-02-04,5730589284.78,GOOG,,,
GPC,27.98,2009-02-27,58606908.0,GPC,40.48,2010-03-01,21976592.0
GPC,40.38,2010-02-26,20509002.0,GPC,52.61,2011-02-28,41098932.0
GPC,52.0,2011-02-25,41600000.0,GPC,62.0,2012-02-27,61367600.0
GPC,62.0,2012-02-27,61367600.0,GPC,69.15,2013-02-26,55188615.00000001
GPC,69.15,2013-02-26,55188615.00000001,GPC,86.74,2014-02-26,57604034.0
GPC,86.94,2014-02-27,53789778.0,GPC,96.64,2015-02-27,52369505.92
GPC,96.44,2015-02-26,42450573.44,GPC,92.2,2016-02-26,61019711.800000004
GPC,92.2,2016-02-26,61019711.800000004,GPC,96.28,2017-02-27,64164072.96
GPC,96.28,2017-02-27,64164072.96,GPC,95.13,2018-02-27,75872358.45
GPC,95.13,2018-02-27,75872358.45,GPC,109.53,2019-02-27,98357940.0
GPC,111.36,2019-02-25,136275240.96,GPC,95.9,2020-02-25,116916293.2
GPC,99.02,2020-02-21,275281343.15999997,GPC,,,
GPN,23.32,2010-12-31,7322480.0,GPN,24.32,2012-01-03,20180736.0
GPN,24.32,2012-01-03,20180736.0,GPN,22.18,2012-12-31,8417310.0
GPN,22.18,2012-12-31,8417310.0,GPN,32.35,2013-12-31,8391590.0
GPN,32.35,2013-12-31,8391590.0,GPN,40.67,2014-12-31,12755616.790000001
GPN,40.67,2014-12-31,12755616.790000001,GPN,65.16,2015-12-31,88731434.52
GPN,65.16,2015-12-31,88731434.52,GPN,69.9,2016-12-30,65786035.50000001
GPN,69.98,2017-01-03,114789313.68,GPN,100.69,2018-01-02,115813839.38
GPN,112.86,2018-02-23,118123790.4,GPN,128.85,2019-02-25,136142781.15
GPN,125.94,2019-02-21,176700998.57999998,GPN,207.56,2020-02-21,299470888.96
GPN,207.56,2020-02-21,299470888.96,GPN,,,
GPORQ,,,,GPORQ,,,
GPORQ,,,,GPORQ,,,
GPORQ,,,,GPORQ,,,
GPORQ,,,,GPORQ,,,
GPORQ,,,,GPORQ,,,
GPORQ,,,,GPORQ,,,
GPORQ,,,,GPORQ,,,
GPORQ,,,,GPORQ,,,
GPORQ,,,,GPORQ,,,
GPORQ,,,,GPORQ,,,
GPRE,10.56,2011-06-08,1547040.0,GPRE,7.11,2012-06-07,1084275.0
GPRE,10.9,2012-02-17,2334780.0,GPRE,9.67,2013-02-19,3311975.0
GPRE,15.06,2013-11-13,10695612.0,GPRE,33.45,2014-11-13,37509993.75
GPRE,22.71,2014-02-10,22010532.0,GPRE,27.02,2015-02-10,31169650.54
GPRE,27.02,2015-02-10,31169650.54,GPRE,16.07,2016-02-10,16422479.38
GPRE,14.59,2016-02-18,7205928.05,GPRE,23.75,2017-02-17,13739232.5
GPRE,23.6,2017-02-22,15207840.0,GPRE,19.05,2018-02-22,7937201.550000001
GPRE,18.4,2018-02-14,15439384.799999999,GPRE,14.93,2019-02-14,12593693.879999999
GPRE,15.3,2019-02-20,7652065.5,GPRE,13.62,2020-02-20,5286330.6
GPRE,13.62,2020-02-20,5286330.6,GPRE,,,
GPRO,,,,GPRO,54.75,2015-02-04,332915149.5
GPRO,51.92,2015-01-29,141729814.16,GPRO,10.56,2016-01-29,69848697.60000001
GPRO,12.33,2016-02-29,71839376.37,GPRO,9.55,2017-02-28,18240967.950000003
GPRO,8.55,2017-05-25,14114399.850000001,GPRO,5.52,2018-05-25,9249588.0
GPRO,5.6,2018-02-16,20403891.2,GPRO,5.99,2019-02-19,19102912.66
GPRO,5.8,2019-02-15,24894574.4,GPRO,4.04,2020-02-18,17261938.28
GPRO,4.18,2020-02-14,12091113.979999999,GPRO,,,
GPS,10.12,2009-03-10,106431027.99999999,GPS,22.33,2010-03-10,163194339.0
GPS,22.19,2010-03-11,201831364.0,GPS,21.26,2011-03-11,191580238.0
GPS,22.56,2011-03-28,136957248.0,GPS,26.85,2012-03-27,157362480.0
GPS,26.54,2012-03-26,178855714.0,GPS,35.94,2013-03-26,229843488.0
GPS,35.94,2013-03-26,229843488.0,GPS,40.35,2014-03-26,177390705.0
GPS,41.73,2014-03-24,127610339.99999999,GPS,43.23,2015-03-24,204891740.79
GPS,43.0,2015-03-23,152526031.0,GPS,29.82,2016-03-22,199516644.18
GPS,30.32,2016-03-21,99646558.72,GPS,23.48,2017-03-21,205415061.76
GPS,24.11,2017-03-20,111240815.57,GPS,32.14,2018-03-20,120955483.16
GPS,32.14,2018-03-20,120955483.16,GPS,25.63,2019-03-20,89316859.28
GPS,25.59,2019-03-19,123777499.32,GPS,7.69,2020-03-18,108077659.28
GPS,8.38,2020-03-17,144547969.18,GPS,,,
GRA,28.12,2010-02-25,11231128.0,GRA,36.9,2011-02-25,19509030.0
GRA,36.9,2011-02-25,19509030.0,GRA,56.23,2012-02-27,20282161.0
GRA,55.91,2012-02-24,20334467.0,GRA,70.55,2013-02-25,29398185.0
GRA,69.77,2013-02-27,31703488.0,GRA,100.0,2014-02-27,66450000.0
GRA,100.0,2014-02-27,66450000.0,GRA,99.42,2015-02-27,22834885.02
GRA,100.06,2015-02-25,76254725.4,GRA,69.18,2016-02-25,65084820.720000006
GRA,69.18,2016-02-25,65084820.720000006,GRA,70.36,2017-02-24,21986796.4
GRA,72.01,2017-02-23,51036007.35,GRA,66.93,2018-02-23,29015962.110000003
GRA,67.47,2018-02-22,34111415.13,GRA,77.86,2019-02-22,22809164.86
GRA,77.71,2019-02-28,29262788.439999998,GRA,53.22,2020-02-28,62546592.12
GRA,56.1,2020-02-27,42011102.1,GRA,,,
GRC,23.88,2011-03-04,486005.75999999995,GRC,23.81,2012-03-05,1535268.7999999998
GRC,23.81,2012-03-05,1535268.7999999998,GRC,23.12,2013-03-05,1013580.8
GRC,23.27,2013-03-04,340672.8,GRC,31.29,2014-03-04,2193429.0
GRC,32.54,2014-03-10,803738.0,GRC,27.69,2015-03-10,819180.9600000001
GRC,28.17,2015-03-09,432663.03,GRC,27.59,2016-03-08,1266022.33
GRC,26.55,2016-03-11,506733.3,GRC,31.71,2017-03-13,649833.03
GRC,30.6,2017-03-03,975742.2000000001,GRC,28.01,2018-03-05,1995488.4200000002
GRC,27.68,2018-02-23,886756.48,GRC,34.62,2019-02-25,1525772.64
GRC,34.36,2019-03-04,2753472.96,GRC,33.0,2020-03-03,1823052.0
GRC,32.2,2020-03-02,1609259.4000000001,GRC,,,
GRMM,,,,GRMM,,,
GRMM,,,,GRMM,14.72,2018-03-27,0.0
GRMM,19.84,2018-04-17,130944.0,GRMM,7.81,2019-04-17,0.0
GRMM,7.81,2019-04-17,0.0,GRMM,2.24,2020-04-15,123.20000000000002
GRMM,2.56,2020-06-30,256.0,GRMM,,,
GRMN,17.28,2009-02-25,44036352.0,GRMN,32.26,2010-02-25,109648514.0
GRMN,33.39,2010-02-24,326540844.0,GRMN,31.53,2011-02-24,57914304.0
GRMN,30.17,2011-02-23,144423790.0,GRMN,48.73,2012-02-23,101246321.0
GRMN,47.86,2012-02-29,46400270.0,GRMN,34.5,2013-02-28,29897700.0
GRMN,34.21,2013-02-27,24466992.0,GRMN,51.97,2014-02-27,149959435.0
GRMN,52.34,2014-02-19,492707824.00000006,GRMN,51.54,2015-02-19,245124033.84
GRMN,53.51,2015-02-18,391961659.66999996,GRMN,40.22,2016-02-18,169591491.12
GRMN,38.25,2016-02-17,271597146.75,GRMN,50.73,2017-02-16,48995896.41
GRMN,54.3,2017-02-22,5584646.399999999,GRMN,62.22,2018-02-22,121646508.66
GRMN,60.86,2018-02-21,239103055.54,GRMN,82.29,2019-02-21,258732926.4
GRMN,75.84,2019-02-20,638476862.4,GRMN,103.5,2020-02-20,135364959.0
GRMN,103.87,2020-02-19,307359847.34000003,GRMN,,,
GRPN,,,,GRPN,356.0,2012-03-30,923001200.0
GRPN,436.6,2012-02-09,4857917220.0,GRPN,107.0,2013-02-08,980334000.0
GRPN,111.8,2013-02-27,4361709300.0,GRPN,170.6,2014-02-27,6874378180.0
GRPN,179.2,2014-02-21,24993740800.0,GRPN,162.4,2015-02-23,1367341740.8
GRPN,151.0,2015-02-13,8624328005.0,GRPN,66.0,2016-02-16,5788963686.0
GRPN,79.4,2016-03-30,636405133.2,GRPN,78.8,2017-03-30,1120948912.0
GRPN,77.6,2017-03-22,513442495.2,GRPN,91.6,2018-03-22,1389732116.8
GRPN,91.8,2018-03-23,937120287.6,GRPN,67.8,2019-03-25,219070681.79999998
GRPN,75.6,2019-02-12,986529650.4,GRPN,58.2,2020-02-12,255221084.4
GRPN,57.0,2020-02-18,834819492.0,GRPN,,,
GRUB,,,,GRUB,,,
GRUB,,,,GRUB,,,
GRUB,,,,GRUB,,,
GRUB,,,,GRUB,,,
GRUB,,,,GRUB,,,
GRUB,,,,GRUB,,,
GRUB,,,,GRUB,,,
GRWG,2.25,2017-02-14,31241.25,GRWG,5.78,2018-02-14,552643.14
GRWG,4.0,2018-03-27,408896.0,GRWG,2.96,2019-03-27,157649.6
GRWG,3.03,2019-04-01,1502925.45,GRWG,3.96,2020-03-31,1100179.08
GRWG,4.4,2020-03-27,3581934.4000000004,GRWG,,,
GSEG,,,,GSEG,,,
GSEG,,,,GSEG,0.25,2016-02-16,0.0
GSEG,0.55,2017-03-06,0.0,GSEG,,,
GSEG,,,,GSEG,,,
GSEG,,,,GSEG,,,
GSHD,,,,GSHD,26.81,2019-03-11,4359306.0
GSHD,25.93,2019-03-14,8051265.0,GSHD,42.27,2020-03-13,13251645.000000002
GSHD,38.64,2020-03-16,8802192.0,GSHD,,,
GSIT,4.23,2012-06-04,148473.00000000003,GSIT,5.63,2013-06-04,148069.0
GSIT,5.63,2013-06-04,148069.0,GSIT,5.49,2014-06-04,225090.0
GSIT,5.6,2014-06-11,371280.0,GSIT,5.53,2015-06-11,121505.16
GSIT,5.53,2015-06-11,121505.16,GSIT,4.17,2016-06-10,78220.86
GSIT,4.17,2016-06-10,78220.86,GSIT,8.5,2017-06-12,1284800.5
GSIT,8.56,2017-06-05,388213.12,GSIT,7.7,2018-06-05,218780.1
GSIT,7.65,2018-06-01,268216.65,GSIT,8.3,2019-06-03,214140.00000000003
GSIT,8.21,2019-06-13,1561755.4600000002,GSIT,6.88,2020-06-12,206021.6
GSIT,7.64,2020-06-05,504415.72,GSIT,,,
GT,14.36,2010-02-18,109716144.0,GT,15.1,2011-02-18,78400710.0
GT,12.99,2011-02-10,329089959.0,GT,14.0,2012-02-10,56585200.0
GT,13.25,2012-02-14,320492325.0,GT,13.9,2013-02-13,98585750.0
GT,13.55,2013-02-12,166576925.0,GT,24.25,2014-02-12,210473025.0
GT,25.0,2014-02-13,423652500.0,GT,26.25,2015-02-13,114863621.25
GT,26.8,2015-02-17,247421030.4,GT,30.57,2016-02-17,110699044.62
GT,27.23,2016-02-09,232703713.34,GT,31.49,2017-02-08,176293017.69
GT,31.49,2017-02-08,176293017.69,GT,33.47,2018-02-08,201648215.15
GT,33.47,2018-02-08,201648215.15,GT,19.83,2019-02-08,279432005.90999997
GT,19.83,2019-02-08,279432005.90999997,GT,13.42,2020-02-10,49186594.82
GT,12.5,2020-02-11,287579825.0,GT,,,
GTHX,,,,GTHX,20.91,2018-02-08,1191033.6
GTHX,23.03,2018-02-02,836795.05,GTHX,19.99,2019-02-04,2717900.3699999996
GTHX,18.25,2019-04-26,2922153.5,GTHX,13.59,2020-04-27,5224580.37
GTHX,17.42,2020-02-26,4846731.760000001,GTHX,,,
GTT,1.15,2011-03-11,39445.0,GTT,2.25,2012-03-12,675.0
GTT,2.0,2012-03-27,32000.0,GTT,3.5,2013-03-27,0.0
GTT,4.2,2013-07-19,100380.0,GTT,10.9,2014-07-21,303020.0
GTT,11.41,2014-03-18,1365777.0,GTT,18.2,2015-03-18,1476820.8
GTT,17.37,2015-03-13,1288992.96,GTT,16.09,2016-03-14,2678598.84
GTT,17.41,2016-03-09,4529350.78,GTT,25.95,2017-03-09,21530066.25
GTT,26.3,2017-03-08,18417416.6,GTT,56.45,2018-03-08,18277155.2
GTT,52.05,2018-03-01,16388254.799999999,GTT,31.61,2019-03-01,14131250.5
GTT,31.61,2019-03-01,14131250.5,GTT,14.21,2020-03-02,14899042.9
GTT,12.91,2020-02-07,6461777.75,GTT,,,
GUID,7.29,2011-03-02,129762.0,GUID,11.41,2012-03-01,1109052.0
GUID,10.99,2012-02-16,1479254.0,GUID,9.94,2013-02-15,601370.0
GUID,9.83,2013-02-21,1468602.0,GUID,11.09,2014-02-21,764101.0
GUID,10.84,2014-02-24,768556.0,GUID,5.8,2015-02-24,212094.4
GUID,5.8,2015-02-24,212094.4,GUID,5.12,2016-02-24,530662.4
GUID,5.25,2016-02-25,309907.5,GUID,6.93,2017-02-24,693568.26
GUID,6.92,2017-03-01,1966373.3599999999,GUID,,,
GWGH,,,,GWGH,,,
GWGH,,,,GWGH,,,
GWGH,,,,GWGH,7.67,2015-03-20,38810.2
GWGH,8.0,2015-03-13,128.0,GWGH,5.75,2016-03-14,15611.25
GWGH,6.27,2016-03-22,0.0,GWGH,10.34,2017-03-22,58410.659999999996
GWGH,10.13,2017-03-15,73888.22,GWGH,7.99,2018-03-15,20774.0
GWGH,8.4,2018-03-29,9626.4,GWGH,11.74,2019-03-29,111400.86
GWGH,6.93,2019-07-09,225765.53999999998,GWGH,7.42,2020-07-08,27454.0
GWGH,7.66,2020-03-27,130059.14,GWGH,,,
GWPH,150.48,2019-02-26,62184957.12,GWPH,110.0,2020-02-26,196429090.0
GWPH,103.81,2020-02-27,107375458.26,GWPH,,,
GWR,31.91,2010-02-26,6659617.0,GWR,52.0,2011-02-28,8860800.0
GWR,50.98,2011-02-25,8044643.999999999,GWR,59.64,2012-02-27,17140536.0
GWR,59.64,2012-02-27,17140536.0,GWR,85.73,2013-02-26,30742778.0
GWR,88.74,2013-03-01,34972434.0,GWR,98.38,2014-03-03,33695150.0
GWR,97.07,2014-02-27,31974857.999999996,GWR,102.57,2015-02-27,66898615.67999999
GWR,102.57,2015-02-27,66898615.67999999,GWR,57.06,2016-02-29,21887474.220000003
GWR,57.06,2016-02-29,21887474.220000003,GWR,74.01,2017-02-28,38785680.6
GWR,75.13,2017-03-01,39643321.19,GWR,70.06,2018-03-01,28865770.900000002
GWR,71.34,2018-02-28,29912505.3,GWR,82.64,2019-02-28,16043977.52
GWR,83.24,2019-02-26,17311672.52,GWR,,,
GWRE,,,,GWRE,32.11,2012-09-06,30180189.0
GWRE,30.6,2012-09-25,37552320.0,GWRE,48.16,2013-09-25,12699792.0
GWRE,47.33,2013-09-27,20427628.0,GWRE,44.51,2014-09-29,15109809.7
GWRE,43.91,2014-09-17,18077747.0,GWRE,52.01,2015-09-17,21490896.07
GWRE,52.01,2015-09-17,21490896.07,GWRE,60.08,2016-09-16,51152832.96
GWRE,61.04,2016-09-15,14058244.48,GWRE,78.2,2017-09-15,62140066.0
GWRE,77.82,2017-09-20,33935589.95999999,GWRE,101.51,2018-09-20,85240586.26
GWRE,100.45,2019-06-03,131452184.85000001,GWRE,106.6,2020-06-02,101859178.19999999
GWRE,105.56,2019-10-01,74938627.4,GWRE,,,
GWRS,,,,GWRS,8.21,2017-02-10,104414.78000000001
GWRS,8.27,2017-03-10,159685.43,GWRS,9.13,2018-03-12,84315.55
GWRS,9.43,2018-03-09,200462.94,GWRS,9.73,2019-03-11,116001.06000000001
GWRS,9.67,2019-04-10,43911.47,GWRS,10.46,2020-04-09,905375.7600000001
GWRS,12.58,2020-03-05,633579.12,GWRS,,,
GWW,76.98,2008-02-27,74762976.0,GWW,67.79,2009-02-26,97556589.00000001
GWW,65.73,2009-02-27,100284261.0,GWW,101.8,2010-03-01,85074260.0
GWW,102.21,2010-02-25,108271053.0,GWW,130.56,2011-02-25,55788288.0
GWW,132.08,2011-02-28,68219320.0,GWW,209.86,2012-02-28,43042286.0
GWW,209.86,2012-02-28,43042286.0,GWW,223.24,2013-02-27,55006336.0
GWW,227.67,2013-02-28,77453334.0,GWW,253.49,2014-02-28,169128528.0
GWW,245.58,2014-02-27,65790882.0,GWW,240.14,2015-02-27,183092341.6
GWW,240.14,2015-02-27,183092341.6,GWW,218.07,2016-02-29,151351265.43
GWW,218.07,2016-02-29,151351265.43,GWW,250.23,2017-02-28,164139869.88
GWW,250.23,2017-02-28,164139869.88,GWW,266.6,2018-02-28,197056590.20000002
GWW,267.24,2018-02-26,131182771.2,GWW,312.09,2019-02-26,81954521.91
GWW,310.65,2019-02-28,104968945.64999999,GWW,270.97,2020-02-28,193111376.99
GWW,306.08,2020-02-20,48974330.4,GWW,,,
GXP,19.11,2011-02-25,20633067.0,GXP,20.63,2012-02-27,14253267.0
GXP,19.82,2012-02-28,88944232.0,GXP,21.67,2013-02-27,24523939.000000004
GXP,21.71,2013-02-28,25930424.0,GXP,25.95,2014-02-28,38566890.0
GXP,25.79,2014-02-26,36191107.0,GXP,27.08,2015-02-26,54894788.72
GXP,27.46,2015-02-25,34515050.660000004,GXP,29.65,2016-02-25,54229701.75
GXP,29.04,2016-02-24,64157287.92,GXP,28.22,2017-02-23,52580153.059999995
GXP,28.22,2017-02-23,52580153.059999995,GXP,29.91,2018-02-23,54873693.57
GXP,31.89,2018-04-26,44209712.910000004,GXP,,,
H,48.9,2011-02-17,17471970.0,H,43.43,2012-02-17,14757514.0
H,44.49,2012-02-16,18187512.0,H,41.81,2013-02-15,23932044.0
H,41.41,2013-04-18,6671150.999999999,H,54.31,2014-04-21,12306646.0
H,52.97,2014-02-18,41438431.0,H,57.55,2015-02-18,57641792.25
H,57.55,2015-02-18,57641792.25,H,42.9,2016-02-18,60275229.3
H,42.9,2016-02-18,60275229.3,H,55.5,2017-02-17,100651581.0
H,56.4,2017-02-16,56281616.4,H,79.96,2018-02-16,109719512.8
H,78.64,2018-02-15,234299072.32,H,72.79,2019-02-15,60399322.25000001
H,72.84,2019-02-14,89590286.4,H,87.9,2020-02-14,32451361.500000004
H,90.0,2020-02-20,120918240.0,H,,,
HABT,30.99,2015-02-05,14500902.78,HABT,20.22,2016-02-05,6450584.399999999
HABT,18.65,2016-03-03,63572348.24999999,HABT,16.0,2017-03-03,35521360.0
HABT,16.0,2017-03-03,35521360.0,HABT,9.15,2018-03-05,5484198.9
HABT,9.15,2018-03-01,13996242.6,HABT,13.24,2019-03-01,24749995.400000002
HABT,13.24,2019-03-01,24749995.400000002,HABT,13.92,2020-03-02,18191672.16
HABT,13.95,2020-03-12,19520639.55,HABT,,,
HAE,,,,HAE,,,
HAE,,,,HAE,25.26,2007-06-11,2748288.0
HAE,24.94,2007-05-25,4025316.0,HAE,27.68,2008-05-27,2242080.0
HAE,27.68,2008-05-27,2242080.0,HAE,26.46,2009-05-27,5336982.0
HAE,26.28,2009-05-22,3111552.0,HAE,27.02,2010-05-24,5125694.0
HAE,26.9,2010-06-01,3946230.0,HAE,33.74,2011-06-01,4079166.0000000005
HAE,33.07,2011-05-26,4173434.0,HAE,35.05,2012-05-25,2782970.0
HAE,35.38,2012-05-22,4245600.0,HAE,41.83,2013-05-22,20810425.0
HAE,41.04,2013-05-20,9726480.0,HAE,33.71,2014-05-20,29624348.0
HAE,34.34,2014-05-22,15370584.000000002,HAE,41.6,2015-05-22,7447440.0
HAE,41.6,2015-05-22,7447440.0,HAE,27.68,2016-05-23,6160599.2
HAE,28.05,2016-06-01,10676587.35,HAE,40.83,2017-06-01,13671517.2
HAE,40.25,2017-05-24,9913736.0,HAE,90.44,2018-05-24,34832242.48
HAE,88.83,2018-05-23,24560073.72,HAE,101.65,2019-05-23,35435088.35
HAE,100.7,2019-05-22,49599482.9,HAE,105.94,2020-05-21,38427404.32
HAE,103.84,2020-05-20,55689807.36,HAE,,,
HAL,16.5,2009-02-18,285060600.0,HAL,30.93,2010-02-18,355255794.0
HAL,31.15,2010-02-17,354923100.0,HAL,46.83,2011-02-17,707952525.0
HAL,46.83,2011-02-17,707952525.0,HAL,36.11,2012-02-17,472954336.0
HAL,35.2,2012-02-16,540812800.0,HAL,43.0,2013-02-15,833808700.0
HAL,41.24,2013-02-11,363786288.0,HAL,52.18,2014-02-11,626473080.0
HAL,51.09,2014-02-07,665774226.0,HAL,43.67,2015-02-09,697304349.61
HAL,43.77,2015-02-24,845824392.1500001,HAL,31.35,2016-02-24,337682261.40000004
HAL,31.99,2016-02-05,364616005.88,HAL,56.64,2017-02-06,268767731.52
HAL,55.74,2017-02-07,467912774.40000004,HAL,50.77,2018-02-07,436032306.45000005
HAL,47.74,2018-02-09,847098989.6600001,HAL,29.52,2019-02-11,233568675.35999998
HAL,31.02,2019-02-13,221680986.78,HAL,22.14,2020-02-13,223001076.24
HAL,21.77,2020-02-11,282661484.07,HAL,,,
HALO,6.79,2011-03-11,2606002.0,HALO,11.37,2012-03-12,10406961.0
HALO,11.37,2012-03-12,10406961.0,HALO,6.03,2013-03-12,6674607.0
HALO,5.32,2013-03-01,4831624.0,HALO,13.78,2014-03-03,30845152.0
HALO,15.4,2014-02-28,93581180.0,HALO,15.11,2015-03-02,18516972.58
HALO,15.11,2015-03-02,18516972.58,HALO,8.72,2016-03-01,46498763.440000005
HALO,8.23,2016-02-29,16130800.0,HALO,12.78,2017-02-28,37707338.879999995
HALO,12.78,2017-02-28,37707338.879999995,HALO,19.88,2018-02-28,22300966.52
HALO,18.45,2018-02-20,17997569.099999998,HALO,16.89,2019-02-20,7965695.58
HALO,16.79,2019-02-21,9503845.18,HALO,21.51,2020-02-21,34080680.61
HALO,21.29,2020-02-24,38707306.42,HALO,,,
HAR,,,,HAR,,,
HAR,,,,HAR,,,
HAR,,,,HAR,,,
HAR,,,,HAR,,,
HAR,,,,HAR,,,
HAR,,,,HAR,,,
HAR,,,,HAR,86.93,2016-08-08,122536441.07000001
HAR,85.3,2016-08-11,57830499.8,HAR,,,
HAS,35.48,2010-02-24,51839827.99999999,HAS,43.97,2011-02-24,56193660.0
HAS,44.91,2011-02-23,68097033.0,HAS,34.73,2012-02-23,45138580.99999999
HAS,35.47,2012-02-22,88213890.0,HAS,41.62,2013-02-21,68248476.0
HAS,40.01,2013-02-27,60623152.0,HAS,54.96,2014-02-27,70486200.0
HAS,54.5,2014-02-26,68539200.0,HAS,62.0,2015-02-26,37692404.0
HAS,62.0,2015-02-26,37692404.0,HAS,76.5,2016-02-26,51440512.5
HAS,73.78,2016-02-24,75231547.72,HAS,98.6,2017-02-23,102348476.19999999
HAS,98.82,2017-02-22,112114649.88,HAS,98.8,2018-02-22,140608405.6
HAS,97.81,2018-02-26,120054243.63000001,HAS,85.91,2019-02-26,77854820.67
HAS,85.91,2019-02-26,77854820.67,HAS,83.77,2020-02-26,152478991.7
HAS,81.21,2020-02-27,192417431.01,HAS,,,
HAYN,37.27,2010-11-18,1926859.0000000002,HAYN,53.95,2011-11-18,11604645.0
HAYN,53.31,2011-11-17,10502070.0,HAYN,44.88,2012-11-16,7144896.0
HAYN,48.32,2012-11-15,3928416.0,HAYN,50.61,2013-11-15,824943.0
HAYN,51.75,2013-11-21,2344275.0,HAYN,47.35,2014-11-21,2246378.7
HAYN,39.48,2015-01-30,1640117.64,HAYN,31.52,2016-02-01,2573072.16
HAYN,38.95,2015-11-19,2202155.1,HAYN,35.77,2016-11-18,6235891.41
HAYN,37.77,2016-11-17,3890272.2300000004,HAYN,30.6,2017-11-17,5795089.2
HAYN,32.19,2017-11-16,5460325.319999999,HAYN,31.94,2018-11-16,6813536.62
HAYN,31.61,2018-11-15,3007470.23,HAYN,35.97,2019-11-15,11212784.219999999
HAYN,35.6,2019-11-14,3080290.0,HAYN,,,
HBI,5.54,2010-02-09,3783266.0,HBI,6.5,2011-02-09,8299850.0
HBI,6.23,2011-02-16,9226630.0,HBI,6.5,2012-02-16,42787550.0
HBI,6.76,2012-02-17,7493460.0,HBI,10.03,2013-02-19,11650848.0
HBI,9.47,2013-02-06,21656943.0,HBI,17.24,2014-02-06,16962436.0
HBI,17.24,2014-02-06,16962436.0,HBI,28.66,2015-02-06,21647413.88
HBI,28.66,2015-02-06,21647413.88,HBI,24.49,2016-02-08,207936581.76999998
HBI,25.62,2016-02-05,652581111.0,HBI,19.11,2017-02-06,378519337.56
HBI,21.16,2017-02-23,166560199.4,HBI,20.25,2018-02-23,81376893.0
HBI,19.73,2018-02-09,336518095.99,HBI,17.84,2019-02-11,133857230.72
HBI,17.84,2019-02-11,133857230.72,HBI,13.92,2020-02-11,226930674.72
HBI,13.92,2020-02-11,226930674.72,HBI,,,
HCA,,,,HCA,25.83,2012-02-17,53158140.0
HCA,26.11,2012-02-24,61857201.0,HCA,35.84,2013-02-25,113971200.00000001
HCA,35.51,2013-02-27,405396364.0,HCA,50.32,2014-02-27,126011344.0
HCA,49.62,2014-02-26,65865588.0,HCA,70.92,2015-02-26,253017099.72
HCA,70.92,2015-02-26,253017099.72,HCA,70.2,2016-02-26,271731353.40000004
HCA,70.2,2016-02-26,271731353.40000004,HCA,86.95,2017-02-27,226590569.65
HCA,85.35,2017-02-22,145238644.04999998,HCA,100.94,2018-02-22,145771087.84
HCA,101.27,2018-02-23,165992669.7,HCA,144.04,2019-02-25,206433950.83999997
HCA,142.32,2019-02-21,244017602.39999998,HCA,147.21,2020-02-21,117854265.06
HCA,149.69,2020-02-20,119935370.25,HCA,,,
HCCI,11.89,2011-03-04,11890.0,HCCI,18.7,2012-03-05,187000.0
HCCI,22.4,2012-02-29,183680.0,HCCI,14.89,2013-02-28,576243.0
HCCI,14.72,2013-03-01,418048.0,HCCI,17.88,2014-03-03,346872.0
HCCI,17.88,2014-03-03,346872.0,HCCI,12.57,2015-03-03,260349.84
HCCI,12.98,2015-03-17,1105545.54,HCCI,8.35,2016-03-16,170089.5
HCCI,8.35,2016-03-16,170089.5,HCCI,13.5,2017-03-16,2156044.5
HCCI,14.65,2017-03-03,420894.5,HCCI,23.9,2018-03-05,3221194.1999999997
HCCI,21.45,2018-03-01,2899868.4,HCCI,24.21,2019-03-01,2181442.0500000003
HCCI,23.1,2019-03-06,5302119.9,HCCI,26.51,2020-03-05,1395751.5
HCCI,29.38,2020-01-14,2059508.6199999999,HCCI,,,
HCHC,15.65,2011-02-15,176845.0,HCHC,12.9,2012-02-15,136740.0
HCHC,14.29,2012-03-15,923134.0,HCHC,11.56,2013-03-15,964104.0
HCHC,12.0,2013-03-14,700800.0,HCHC,3.78,2014-03-14,62748.0
HCHC,3.73,2014-03-31,183889.0,HCHC,11.38,2015-03-31,2606509.3400000003
HCHC,9.19,2015-03-16,792940.7699999999,HCHC,3.8,2016-03-15,441005.19999999995
HCHC,3.8,2016-03-15,441005.19999999995,HCHC,5.77,2017-03-15,1546279.22
HCHC,5.49,2017-03-09,1957053.24,HCHC,5.72,2018-03-09,978669.12
HCHC,5.21,2018-03-14,1157573.43,HCHC,2.73,2019-03-14,1053550.68
HCHC,3.15,2019-03-12,715377.6,HCHC,2.86,2020-03-11,1104354.68
HCHC,2.47,2020-03-16,1148742.6600000001,HCHC,,,
HCOM,16.7,2012-03-19,626250.0,HCOM,22.0,2013-03-19,378400.0
HCOM,21.02,2013-03-14,763026.0,HCOM,28.47,2014-03-14,1326702.0
HCOM,29.38,2014-03-13,857896.0,HCOM,26.0,2015-03-13,578942.0
HCOM,26.1,2015-03-12,995480.1000000001,HCOM,22.02,2016-03-11,512361.36
HCOM,21.68,2016-03-08,2060922.48,HCOM,23.25,2017-03-08,164470.5
HCOM,24.3,2017-03-14,1122538.5,HCOM,27.64,2018-03-14,170925.76
